customer_id,full_name,cnic,dob,gender,city,phone,email,occupation,monthly_income,branch_id,created_at
376,"Hamza Mehmood",42201-7240336-3,1967-01-11,Male,Quetta,0345-9231274,hamza758@gmail.com,Trader,369802.21,13,"2026-04-29 20:28:44"
377,"Nadia Gul",38401-6215596-8,2000-11-25,Female,Islamabad,0300-6012597,nadia956@gmail.com,Doctor,NULL,33,"2026-04-29 20:28:44"
378,"Hira Dar",42101-5547493-9,1988-04-23,Female,Islamabad,0311-3194609,hira141@gmail.com,"Govt Employee",83758.94,42,"2026-04-29 20:28:44"
379,"Imran Saleem",35401-1548486-2,1976-04-25,Male,Faisalabad,0312-4899996,NULL,Student,179558.04,17,"2026-04-29 20:28:44"
380,"Aamir Ali",42101-9652657-6,1990-08-07,Male,Faisalabad,0345-1871475,aamir440@hotmail.com,"Govt Employee",389512.73,16,"2026-04-29 20:28:44"
381,"Nadia Qureshi",38401-3805371-9,1998-07-19,Female,Karachi,0333-9448476,nadia63@yahoo.com,Teacher,234086.44,23,"2026-04-29 20:28:44"
382,"Rubab Ali",42201-7624121-3,1974-11-28,Female,Faisalabad,0345-7393120,rubab576@yahoo.com,"Software Dev",NULL,47,"2026-04-29 20:28:44"
383,"Amna Malik",42101-3636940-5,1994-12-14,Female,Multan,0321-4510089,amna552@hotmail.com,Nurse,301286.05,48,"2026-04-29 20:28:44"
384,"Saima Gul",42201-8331620-4,1970-05-26,Female,Islamabad,0312-7227468,saima976@yahoo.com,Lawyer,342675.82,29,"2026-04-29 20:28:44"
385,"Hira Iqbal",38401-9651525-4,1965-11-02,Female,Lahore,0301-3681710,hira249@yahoo.com,Lawyer,408200.10,17,"2026-04-29 20:28:44"
386,"Rabia Akhtar",42101-1617265-9,1992-01-18,Female,Multan,0301-6986028,rabia369@yahoo.com,"HR Manager",161528.83,8,"2026-04-29 20:28:44"
387,"Waqar Siddiqui",42101-5905799-2,1968-02-16,Male,Multan,0333-6635366,waqar979@hotmail.com,Businessman,210581.51,37,"2026-04-29 20:28:44"
388,"Muhammad Ahmed",61101-4722422-7,1990-06-06,Male,Peshawar,0300-7269026,muhammad382@hotmail.com,Lecturer,NULL,42,"2026-04-29 20:28:44"
389,"Asad Gul",21301-7556560-8,1988-02-17,Male,Quetta,0345-5476924,asad311@gmail.com,Freelancer,156453.94,33,"2026-04-29 20:28:44"
390,"Asad Raza",61101-8357138-5,1989-11-18,Male,Islamabad,0321-4019970,asad297@hotmail.com,Student,100055.16,7,"2026-04-29 20:28:44"
391,"Hamza Baig",35201-3439523-4,1968-12-27,Male,Peshawar,0300-9842073,hamza311@hotmail.com,"HR Manager",269940.91,16,"2026-04-29 20:28:44"
392,"Salman Hussain",38401-4637417-3,1969-06-26,Male,Karachi,0301-9520025,salman210@gmail.com,"HR Manager",219434.52,15,"2026-04-29 20:28:44"
393,"Sana Akhtar",61101-6088093-5,1982-07-19,Female,Faisalabad,0321-3684806,sana449@hotmail.com,Student,285824.28,25,"2026-04-29 20:28:44"
394,"Maira Javed",21301-6306598-8,1993-03-22,Female,Karachi,0311-8334513,maira962@hotmail.com,Engineer,255381.94,23,"2026-04-29 20:28:44"
395,"Sobia Raza",42101-1316532-2,1997-09-18,Female,Karachi,0301-6207284,sobia575@hotmail.com,Doctor,111529.67,37,"2026-04-29 20:28:44"
396,"Rubab Qureshi",35401-6391172-9,1965-05-31,Female,Quetta,0301-3265471,rubab991@hotmail.com,"Sales Manager",NULL,26,"2026-04-29 20:28:44"
397,"Kashif Ahmed",35201-3845152-1,1985-04-30,Male,Islamabad,0311-4734846,kashif168@gmail.com,"Sales Manager",125904.98,31,"2026-04-29 20:28:44"
398,"Sajid Butt",42101-9304849-8,1985-02-09,Male,Karachi,0333-3289288,sajid824@yahoo.com,Student,329591.45,16,"2026-04-29 20:28:44"
399,"Waqar Afridi",42201-8074934-2,1969-04-20,Male,Multan,0345-1446018,waqar492@yahoo.com,Contractor,28465.05,36,"2026-04-29 20:28:44"
400,"Hassan Javed",21301-6219488-8,1987-04-15,Male,Quetta,0333-4253802,hassan575@yahoo.com,Accountant,NULL,38,"2026-04-29 20:28:44"
401,"Raheel Ahmed",42201-3888118-9,1986-02-19,Male,Quetta,0333-9948435,raheel248@gmail.com,"Sales Manager",356755.93,23,"2026-04-29 20:28:44"
402,"Zubair Sheikh",38401-3429609-8,1990-04-09,Male,Faisalabad,0312-5020889,zubair154@hotmail.com,Contractor,107316.47,2,"2026-04-29 20:28:44"
403,"Maira Malik",42101-9619632-3,1974-03-03,Female,Peshawar,0311-1650160,maira913@hotmail.com,Retired,429972.68,20,"2026-04-29 20:28:44"
404,"Zubair Mirza",42201-3529663-9,1982-03-22,Male,Islamabad,0345-4510282,zubair648@gmail.com,Nurse,285619.02,20,"2026-04-29 20:28:44"
405,"Sheeza Ahmed",61101-2013292-9,1965-11-06,Female,Multan,0312-8283328,sheeza405@yahoo.com,"HR Manager",281892.68,4,"2026-04-29 20:28:44"
406,"Kamran Ali",35201-8359685-4,1979-05-24,Male,Multan,0321-5803195,kamran337@gmail.com,Lecturer,152671.31,22,"2026-04-29 20:28:44"
407,"Usman Aziz",42201-2928791-3,1983-05-11,Male,Multan,0321-4837339,usman990@gmail.com,"HR Manager",445892.51,16,"2026-04-29 20:28:44"
408,"Kamran Raza",38401-7399562-6,1974-06-16,Male,Quetta,0333-7116777,kamran485@hotmail.com,Teacher,138846.46,19,"2026-04-29 20:28:44"
409,"Rubab Akhtar",42201-4709699-4,1987-07-02,Female,Multan,0312-4102285,rubab627@hotmail.com,Retired,NULL,42,"2026-04-29 20:28:44"
410,"Sara Dar",35201-8434373-6,1997-08-22,Female,Quetta,0311-1306582,sara239@hotmail.com,Lawyer,87917.60,34,"2026-04-29 20:28:44"
411,"Shahid Farooq",42201-5164023-7,1980-12-04,Male,Peshawar,0300-8726648,shahid982@gmail.com,Lawyer,433615.66,16,"2026-04-29 20:28:44"
412,"Ayesha Siddiqui",61101-6322073-5,1978-02-23,Female,Lahore,0321-7447214,ayesha554@hotmail.com,Businessman,425677.56,7,"2026-04-29 20:28:44"
413,"Salman Ali",42101-5999612-3,1964-01-18,Male,Peshawar,0311-5909224,salman934@yahoo.com,"Govt Employee",161804.19,9,"2026-04-29 20:28:44"
414,"Ahmed Dar",35401-8094260-3,1964-07-26,Male,Lahore,0333-9403294,ahmed618@gmail.com,Engineer,262084.19,48,"2026-04-29 20:28:44"
415,"Sajid Afridi",42201-8565280-7,1962-12-05,Male,Multan,0311-4262973,sajid698@yahoo.com,Retailer,161749.08,35,"2026-04-29 20:28:44"
416,"Muhammad Raza",42101-4976938-7,1980-02-13,Male,Quetta,0345-2854873,muhammad417@gmail.com,Freelancer,NULL,14,"2026-04-29 20:28:44"
417,"Rabia Raza",38401-2526622-4,1983-09-15,Female,Faisalabad,0301-6304010,rabia278@yahoo.com,Nurse,299968.32,44,"2026-04-29 20:28:44"
418,"Fareeha Sheikh",61101-7995844-8,NULL,Female,Multan,0300-5365102,NULL,Doctor,297603.22,40,"2026-04-29 20:28:44"
419,"Hina Malik",42201-4921398-6,NULL,Female,Faisalabad,0311-6392671,hina300@gmail.com,Student,381663.38,11,"2026-04-29 20:28:44"
420,"Adnan Qureshi",38401-8102055-6,1973-09-23,Male,Karachi,0333-1492584,adnan117@gmail.com,Businessman,408343.34,50,"2026-04-29 20:28:44"
421,"Hina Baig",21301-5827811-6,1961-04-20,Female,Quetta,0345-8141200,hina400@gmail.com,Businessman,250139.62,10,"2026-04-29 20:28:44"
422,"Hira Ahmed",38401-9643060-1,1994-09-23,Female,Karachi,0345-1635222,hira811@gmail.com,Teacher,439432.72,33,"2026-04-29 20:28:44"
423,"Amna Aziz",35201-1862534-9,NULL,Female,Peshawar,0300-3585435,amna465@gmail.com,Retailer,336056.68,4,"2026-04-29 20:28:44"
424,"Asad Iqbal",38401-6839231-4,1976-10-13,Male,Peshawar,0301-1155279,asad915@hotmail.com,Contractor,278427.36,15,"2026-04-29 20:28:44"
425,"Waqar Baloch",35201-4969643-9,1996-12-14,Male,Faisalabad,0345-3427056,waqar168@gmail.com,Contractor,35622.09,28,"2026-04-29 20:28:44"
426,"Salman Javed",42101-2171936-3,1997-08-07,Male,Multan,0301-7284156,salman309@hotmail.com,Freelancer,31266.49,42,"2026-04-29 20:28:44"
427,"Raheel Siddiqui",42201-2525821-7,1974-03-24,Male,Quetta,0321-7046621,raheel372@yahoo.com,Accountant,241275.11,23,"2026-04-29 20:28:44"
428,"Saima Dar",61101-6139687-8,1974-11-05,Female,Quetta,0300-1656765,saima897@hotmail.com,Doctor,425685.22,49,"2026-04-29 20:28:44"
429,"Bilal Baloch",21301-9712586-8,1976-02-10,Male,Islamabad,0345-9331764,bilal831@gmail.com,Doctor,102377.43,30,"2026-04-29 20:28:44"
430,"Shahid Khan",61101-2094036-4,1982-02-16,Male,Karachi,0312-4666539,shahid511@hotmail.com,Teacher,242363.25,11,"2026-04-29 20:28:44"
431,"Salman Qureshi",61101-3129064-5,1988-01-10,Male,Multan,0300-1304429,salman88@gmail.com,Trader,206287.52,38,"2026-04-29 20:28:44"
432,"Fatima Dar",21301-2162354-2,1977-02-16,Female,Peshawar,0301-5044192,fatima631@hotmail.com,Trader,121111.51,28,"2026-04-29 20:28:44"
433,"Adnan Ahmed",38401-4688164-6,1977-06-09,Male,Faisalabad,0311-2460376,adnan643@hotmail.com,Accountant,212441.72,43,"2026-04-29 20:28:44"
434,"Faisal Gul",61101-3855237-8,1986-01-20,Male,Multan,0311-2080076,faisal468@gmail.com,"Software Dev",181424.67,3,"2026-04-29 20:28:44"
435,"Zara Mirza",35201-2858571-7,1988-08-08,Female,Quetta,0311-8512009,zara77@gmail.com,Trader,329434.17,16,"2026-04-29 20:28:44"
436,"Asad Ahmed",38401-3719468-1,1977-04-29,Male,Faisalabad,0333-9456099,NULL,Lawyer,274839.26,35,"2026-04-29 20:28:44"
437,"Mehwish Butt",42101-7185492-8,1961-04-22,Female,Islamabad,0300-8970206,mehwish890@gmail.com,"Software Dev",238427.61,18,"2026-04-29 20:28:44"
438,"Raheel Sheikh",35201-5289856-1,1964-08-01,Male,Quetta,0333-1553642,raheel225@hotmail.com,"Govt Employee",81209.45,1,"2026-04-29 20:28:44"
439,"Kiran Siddiqui",61101-5841985-1,1980-12-30,Female,Peshawar,0345-2175766,kiran723@yahoo.com,Lawyer,405091.14,7,"2026-04-29 20:28:44"
440,"Asad Aziz",61101-1983442-8,1978-04-01,Male,Quetta,0301-8003615,asad634@gmail.com,Lawyer,311966.31,3,"2026-04-29 20:28:44"
441,"Hina Baloch",21301-1255703-9,1968-10-27,Female,Peshawar,0301-7952127,hina84@hotmail.com,"Govt Employee",222238.83,44,"2026-04-29 20:28:44"
442,"Zainab Afridi",21301-1730259-3,1987-04-16,Female,Islamabad,0301-2934737,zainab857@yahoo.com,Teacher,65248.45,31,"2026-04-29 20:28:44"
443,"Muhammad Akhtar",35401-9402906-8,1984-07-03,Male,Quetta,0333-9803984,NULL,Businessman,256742.02,19,"2026-04-29 20:28:44"
444,"Sajid Sheikh",38401-6111793-6,1980-12-04,Male,Quetta,0345-5777468,sajid890@yahoo.com,Teacher,354002.49,39,"2026-04-29 20:28:44"
445,"Ali Qureshi",42101-3688389-8,1970-05-30,Male,Quetta,0345-2478820,ali841@hotmail.com,"Software Dev",NULL,15,"2026-04-29 20:28:44"
446,"Zainab Qureshi",42101-5894927-1,1994-08-23,Female,Multan,0345-5631321,zainab33@hotmail.com,Engineer,110550.80,3,"2026-04-29 20:28:44"
447,"Muhammad Malik",38401-8626537-7,1964-09-03,Male,Lahore,0301-6085058,muhammad884@hotmail.com,Businessman,NULL,8,"2026-04-29 20:28:44"
448,"Usman Iqbal",42101-4983269-8,1966-09-12,Male,Faisalabad,0333-2642459,usman643@hotmail.com,"HR Manager",175387.03,11,"2026-04-29 20:28:44"
449,"Tariq Mehmood",35201-6066246-2,1963-03-10,Male,Lahore,0312-6059324,tariq418@gmail.com,Freelancer,387414.96,40,"2026-04-29 20:28:44"
450,"Faisal Farooq",38401-5029600-2,1966-12-28,Male,Lahore,0345-4429069,faisal654@hotmail.com,Retailer,116065.90,20,"2026-04-29 20:28:44"
451,"Tariq Qureshi",38401-9193678-1,1996-04-04,Male,Karachi,0321-4579408,tariq908@gmail.com,Businessman,108384.24,31,"2026-04-29 20:28:44"
452,"Aamir Farooq",21301-2251789-7,NULL,Male,Faisalabad,0312-1138365,aamir170@hotmail.com,Engineer,195339.94,28,"2026-04-29 20:28:44"
453,"Sheeza Iqbal",21301-1219814-1,1991-10-25,Female,Karachi,0312-9020099,sheeza405@gmail.com,"Govt Employee",366247.81,28,"2026-04-29 20:28:44"
454,"Waqar Aziz",38401-5967298-2,1995-03-29,Male,Quetta,0312-4866163,waqar157@yahoo.com,"Software Dev",69399.11,39,"2026-04-29 20:28:44"
455,"Asad Baig",21301-3144361-8,1967-06-01,Male,Peshawar,0301-7628665,asad800@hotmail.com,Nurse,290347.47,44,"2026-04-29 20:28:44"
456,"Hamza Dar",35401-3563969-7,1978-11-07,Male,Karachi,0300-8862551,hamza69@yahoo.com,Accountant,49002.51,12,"2026-04-29 20:28:44"
457,"Hina Sheikh",21301-5545468-8,1984-09-06,Female,Lahore,0345-3876958,hina276@yahoo.com,Contractor,412910.20,5,"2026-04-29 20:28:44"
458,"Maryam Baig",42101-9715911-3,1996-03-14,Female,Islamabad,0321-8640602,maryam530@hotmail.com,Accountant,65413.04,8,"2026-04-29 20:28:44"
459,"Bushra Dar",35201-3568137-2,1999-04-08,Female,Lahore,0300-9519436,bushra21@hotmail.com,"Sales Manager",NULL,41,"2026-04-29 20:28:44"
460,"Zubair Ali",21301-6603002-6,1992-05-17,Male,Quetta,0300-7005582,zubair44@yahoo.com,Engineer,215294.02,30,"2026-04-29 20:28:44"
461,"Sana Akhtar",21301-2398831-7,1987-05-24,Female,Faisalabad,0345-6081275,sana954@yahoo.com,Doctor,163509.90,2,"2026-04-29 20:28:44"
462,"Junaid Afridi",35401-5940597-3,1995-05-21,Male,Multan,0333-6310888,junaid917@hotmail.com,Freelancer,NULL,49,"2026-04-29 20:28:44"
463,"Mehwish Ali",35201-4276385-6,1988-08-02,Female,Faisalabad,0312-3313074,mehwish317@yahoo.com,Lawyer,294440.45,36,"2026-04-29 20:28:44"
464,"Nimra Farooq",61101-7311803-4,1997-02-01,Female,Faisalabad,0345-8650772,nimra293@yahoo.com,Engineer,373668.93,28,"2026-04-29 20:28:44"
465,"Shahid Siddiqui",35401-6846014-1,1969-10-16,Male,Quetta,0312-5046794,shahid641@yahoo.com,Lawyer,133219.64,43,"2026-04-29 20:28:44"
466,"Ali Baloch",42101-2094182-1,1974-06-03,Male,Karachi,0345-4741703,ali425@hotmail.com,Accountant,46470.77,11,"2026-04-29 20:28:44"
467,"Hamza Baloch",42101-3594982-3,1977-05-13,Male,Faisalabad,0300-8813949,hamza958@yahoo.com,Accountant,57626.97,3,"2026-04-29 20:28:44"
468,"Asad Mirza",42201-7947797-8,1983-05-18,Male,Quetta,0311-1224881,NULL,"Software Dev",268653.39,16,"2026-04-29 20:28:44"
469,"Shahid Farooq",21301-9832376-2,1982-11-23,Male,Multan,0312-9471526,shahid625@hotmail.com,Businessman,NULL,31,"2026-04-29 20:28:44"
470,"Sheeza Akhtar",38401-5570786-2,NULL,Female,Peshawar,0312-9033322,sheeza300@yahoo.com,"Software Dev",NULL,14,"2026-04-29 20:28:44"
471,"Sajid Afridi",38401-4518083-7,1975-12-04,Male,Islamabad,0312-4331321,sajid157@hotmail.com,Businessman,214739.88,34,"2026-04-29 20:28:44"
472,"Bilal Baloch",21301-4985606-4,1971-06-07,Male,Peshawar,0321-5407982,bilal449@hotmail.com,Lecturer,227412.71,50,"2026-04-29 20:28:44"
473,"Sobia Khan",38401-5211073-7,1965-06-07,Female,Peshawar,0311-2362355,sobia380@gmail.com,Contractor,444447.05,43,"2026-04-29 20:28:44"
474,"Ayesha Mehmood",35201-7167908-7,1961-06-18,Female,Peshawar,0311-7531495,ayesha869@gmail.com,Freelancer,278516.16,8,"2026-04-29 20:28:44"
475,"Kiran Saleem",35401-3359066-4,1993-01-17,Female,Islamabad,0301-6216004,kiran136@gmail.com,Accountant,39566.80,25,"2026-04-29 20:28:44"
476,"Hina Baloch",38401-2236088-3,NULL,Female,Peshawar,0345-9746960,hina367@yahoo.com,"Software Dev",440860.70,14,"2026-04-29 20:28:44"
477,"Iqra Qureshi",35401-1777399-3,1980-05-06,Female,Lahore,0301-9448921,iqra926@hotmail.com,Student,447333.51,44,"2026-04-29 20:28:44"
478,"Faisal Butt",35401-7432238-2,1963-11-11,Male,Faisalabad,0333-9863742,faisal315@gmail.com,Contractor,420259.85,18,"2026-04-29 20:28:44"
479,"Fareeha Hussain",35401-2605728-9,1960-09-24,Female,Peshawar,0300-4607984,fareeha744@gmail.com,"Govt Employee",315335.77,2,"2026-04-29 20:28:44"
480,"Amna Hussain",42101-7947895-5,NULL,Female,Lahore,0311-4155116,amna767@gmail.com,Contractor,310838.20,10,"2026-04-29 20:28:44"
481,"Iqra Sheikh",35401-6006099-7,1985-02-18,Female,Lahore,0300-4269399,iqra650@hotmail.com,Businessman,NULL,48,"2026-04-29 20:28:44"
482,"Sajid Butt",35201-1541020-9,1993-10-20,Male,Peshawar,0333-7059765,NULL,"HR Manager",215594.55,17,"2026-04-29 20:28:44"
483,"Rubab Siddiqui",42201-2003693-6,1983-06-30,Female,Multan,0311-4090285,rubab451@gmail.com,"HR Manager",112273.78,7,"2026-04-29 20:28:44"
484,"Ayesha Hussain",38401-6430147-7,1984-11-22,Female,Quetta,0321-7022079,ayesha883@gmail.com,Doctor,401202.76,30,"2026-04-29 20:28:44"
485,"Kashif Hussain",35401-7364202-2,1973-09-07,Male,Lahore,0345-9427793,kashif792@gmail.com,"Sales Manager",244767.64,30,"2026-04-29 20:28:44"
486,"Hina Baig",42101-4006088-9,1997-08-31,Female,Islamabad,0311-9047121,hina633@gmail.com,Retired,139067.30,29,"2026-04-29 20:28:44"
487,"Rubab Raza",61101-1668149-7,1969-01-17,Female,Peshawar,0312-1354224,NULL,Lawyer,225321.28,40,"2026-04-29 20:28:44"
488,"Usman Qureshi",35401-7999908-1,1976-01-10,Male,Karachi,0300-8270632,usman155@gmail.com,Student,NULL,5,"2026-04-29 20:28:44"
489,"Bilal Malik",38401-2210054-1,1990-05-04,Male,Islamabad,0300-5348676,bilal408@hotmail.com,Lecturer,395809.64,9,"2026-04-29 20:28:44"
490,"Zara Malik",35201-5034442-7,1980-09-08,Female,Peshawar,0345-7659740,zara300@gmail.com,Businessman,285261.03,4,"2026-04-29 20:28:44"
491,"Muhammad Sheikh",35201-5057126-8,1989-07-19,Male,Faisalabad,0311-8666403,muhammad567@hotmail.com,Lawyer,87497.96,10,"2026-04-29 20:28:44"
492,"Sobia Aziz",42201-9929368-5,2000-02-07,Female,Multan,0345-9321785,sobia843@hotmail.com,Retailer,169667.26,40,"2026-04-29 20:28:44"
493,"Nadia Dar",61101-3406815-6,1987-12-04,Female,Lahore,0345-7461573,nadia685@yahoo.com,Accountant,255828.14,32,"2026-04-29 20:28:44"
494,"Hamza Ahmed",42101-6947821-9,NULL,Male,Islamabad,0301-6771485,hamza701@hotmail.com,Doctor,42573.25,41,"2026-04-29 20:28:44"
495,"Kamran Baig",35401-4541052-9,1986-08-01,Male,Karachi,0333-8718943,kamran99@gmail.com,Student,386612.51,44,"2026-04-29 20:28:44"
496,"Kiran Siddiqui",35201-7988515-3,1995-04-12,Female,Islamabad,0321-2666133,kiran364@hotmail.com,Freelancer,52422.04,48,"2026-04-29 20:28:44"
497,"Fareeha Raza",38401-6238659-3,1974-09-13,Female,Faisalabad,0301-8812916,fareeha228@gmail.com,Lawyer,409184.48,9,"2026-04-29 20:28:44"
498,"Muhammad Ali",35201-6573403-2,1982-11-13,Male,Multan,0321-7869921,muhammad795@yahoo.com,Lecturer,127717.31,35,"2026-04-29 20:28:44"
499,"Hina Siddiqui",38401-7457252-9,1972-03-24,Female,Karachi,0301-4957388,hina559@gmail.com,Doctor,320647.58,23,"2026-04-29 20:28:44"
500,"Bushra Saleem",35401-7785400-8,1966-04-28,Female,Multan,0311-3863713,bushra679@hotmail.com,Lawyer,NULL,16,"2026-04-29 20:28:44"
